,rating,review_date
391437,1,2015-08-08
391438,4,2015-07-23
391439,5,2020-04-13
391440,5,2019-10-25
391441,5,2019-08-25
391442,4,2019-08-15
391443,4,2019-02-24
391444,5,2019-01-17
391445,5,2019-01-11
391446,3,2018-06-22
391447,5,2018-06-12
391448,1,2017-12-27
391449,4,2017-11-16
391450,5,2017-10-28
391451,3,2017-10-11
391452,5,2017-07-25
391453,4,2017-06-01
391454,3,2017-02-01
391455,3,2016-12-25
391456,4,2016-10-02
391457,3,2016-09-12
391458,4,2016-05-28
391459,5,2015-11-17
391460,5,2015-08-30
391461,4,2015-07-27
391462,4,2015-07-05
391463,5,2015-01-13
391464,4,2014-09-30
391465,5,2014-04-07
391466,3,2013-08-26
391467,2,2012-08-20
391468,5,2012-04-15
391498,2,2016-07-04
391499,4,2017-12-22
391500,4,2015-10-12
391503,2,2019-06-03
391504,2,2018-09-20
391505,4,2016-10-20
391506,5,2015-10-28
391507,4,2015-10-24
391508,1,2015-09-13
391590,5,2019-09-29
391591,5,2019-02-21
391592,1,2018-08-10
391593,4,2018-07-26
391594,5,2017-11-04
391595,5,2017-07-12
391596,5,2017-05-15
391597,4,2017-03-14
391598,5,2014-04-16
391730,5,2022-02-17
391731,5,2021-03-13
391732,5,2020-08-22
391733,5,2020-08-20
391734,4,2020-07-27
391735,5,2020-02-25
391736,4,2020-02-07
391737,5,2020-01-05
391738,5,2018-03-31
391739,5,2018-03-17
391740,4,2018-02-17
391741,5,2018-02-08
391742,5,2017-11-25
391743,4,2017-04-15
391744,5,2017-01-01
391745,5,2016-08-30
391746,4,2016-03-28
391747,5,2016-03-21
391748,5,2016-02-10
391749,4,2016-01-27
391750,5,2016-01-16
391751,5,2015-03-16
391752,2,2015-02-28
391753,5,2015-02-15
391754,5,2014-09-14
391755,4,2014-08-24
391756,5,2020-08-01
391757,5,2020-08-01
391758,5,2019-03-31
391759,5,2019-03-14
391760,5,2018-09-03
391761,5,2017-03-09
391762,4,2017-03-01
391763,5,2017-02-21
391764,5,2016-08-25
391765,5,2016-07-17
391766,4,2016-07-13
391767,5,2016-04-18
391768,5,2016-02-14
391769,5,2016-02-06
391770,5,2016-01-16
391771,5,2016-01-03
391772,5,2015-01-13
391773,5,2014-09-14
391774,5,2014-01-28
391775,5,2014-01-17
391776,5,2012-03-15
391777,5,2011-04-10
391799,4,2021-10-09
391800,5,2020-02-08
391801,5,2020-02-02
391802,5,2020-01-03
391803,5,2019-04-19
391804,1,2019-03-01
391805,4,2019-01-17
391806,5,2019-01-10
391807,4,2018-09-26
391808,4,2018-08-16
391809,2,2018-03-23
391810,4,2018-02-17
391811,4,2017-08-31
391812,4,2017-08-02
391813,4,2017-04-14
391814,3,2016-08-18
391815,5,2016-06-15
391816,4,2015-09-05
391817,3,2015-09-01
391818,3,2015-03-04
391819,1,2020-01-06
391820,5,2018-09-04
391821,3,2018-08-07
391822,2,2017-04-11
391823,4,2016-01-04
391824,5,2015-04-17
391825,3,2015-02-20
391826,4,2014-04-19
392163,5,2022-02-17
392164,5,2021-08-06
392165,5,2020-09-11
392166,4,2020-03-06
392167,4,2020-02-24
392168,2,2020-02-01
392169,5,2020-01-12
392170,4,2020-01-03
392171,5,2019-11-08
392172,5,2019-10-29
392173,4,2019-08-25
392174,1,2019-08-02
392175,5,2019-06-03
392176,4,2019-02-27
392177,4,2018-09-16
392178,5,2018-03-10
392179,4,2018-02-20
392180,4,2017-12-28
392181,5,2017-09-14
392182,5,2017-08-17
392183,4,2017-04-16
392184,5,2017-04-15
392185,5,2017-03-26
392186,4,2017-03-17
392187,2,2017-03-01
392188,4,2017-01-26
392189,4,2016-12-29
392190,4,2016-12-20
392191,5,2016-12-11
392192,4,2016-12-02
392193,5,2016-08-27
392194,5,2016-08-03
392195,5,2016-06-18
392196,5,2016-05-09
392197,3,2016-03-27
392198,4,2016-03-26
392199,2,2016-03-14
392200,3,2016-03-01
392201,1,2016-02-14
392202,3,2016-01-09
392203,3,2015-12-29
392204,5,2015-11-27
392205,5,2015-09-24
392206,5,2015-09-01
392207,4,2015-09-01
392208,3,2015-08-01
392209,4,2015-03-05
392210,5,2015-01-25
392211,5,2015-01-24
392212,5,2015-01-09
392213,4,2015-01-02
392214,5,2014-12-22
392215,4,2014-08-02
392216,4,2014-04-23
392217,5,2013-11-09
392218,3,2013-09-30
392219,5,2013-04-08
392220,5,2013-03-02
392221,4,2012-04-16
392222,4,2020-09-20
392223,4,2019-11-05
392224,4,2018-12-29
392225,4,2018-12-10
392226,5,2018-10-26
392227,5,2017-04-27
392228,4,2017-03-21
392229,5,2017-01-01
392230,4,2016-09-06
392231,5,2016-04-18
392232,5,2016-01-24
392233,5,2015-12-22
392234,5,2015-12-16
392235,5,2015-09-11
392236,3,2015-02-21
392237,4,2015-02-18
392238,4,2015-02-13
392239,5,2015-02-09
392240,5,2015-01-31
392241,4,2015-01-17
392242,5,2015-01-16
392243,4,2015-01-11
392244,4,2015-01-06
392245,5,2014-10-22
392246,4,2013-12-23
392247,5,2013-01-09
392248,4,2013-01-04
392249,5,2013-01-03
392250,5,2012-12-21
392251,5,2012-10-25
392252,5,2012-10-16
392253,5,2012-08-29
392254,4,2012-08-20
392255,3,2012-02-20
392256,5,2011-12-06
392262,5,2022-06-16
392263,3,2022-02-21
392264,1,2021-07-24
392265,2,2020-10-20
392266,4,2020-09-20
392267,3,2020-02-21
392268,4,2020-02-19
392269,1,2020-01-03
392270,5,2020-01-02
392271,3,2019-01-09
392272,5,2018-09-25
392273,3,2018-08-10
392274,3,2018-01-13
392275,4,2017-02-19
392276,4,2016-12-29
392277,3,2016-11-22
392278,1,2016-08-23
392279,4,2016-07-26
392280,5,2015-03-27
392281,3,2012-03-02
392282,5,2020-08-12
392283,4,2020-06-10
392284,4,2018-07-04
392285,2,2018-04-02
392286,5,2017-12-02
392287,2,2017-07-21
392288,3,2017-02-15
392289,1,2017-02-13
392290,3,2016-03-03
392291,4,2016-02-26
392292,4,2016-01-09
392293,5,2016-01-03
392294,4,2014-03-30
392295,1,2013-12-27
392296,4,2013-07-20
392688,2,2022-08-12
392689,1,2022-03-18
392690,3,2022-03-04
392691,4,2022-03-01
392692,5,2021-12-28
392693,4,2021-08-06
392694,1,2020-12-21
392695,3,2020-10-22
392696,3,2020-09-21
392697,4,2020-08-03
392698,1,2020-01-02
392699,1,2019-10-28
392700,5,2019-03-16
392701,3,2019-02-18
392702,4,2018-03-07
392703,5,2017-08-20
392704,4,2017-02-26
392705,5,2016-12-21
392706,5,2016-03-27
392707,4,2016-03-26
392708,4,2016-03-13
392709,4,2016-02-01
392710,2,2015-12-17
392711,1,2020-10-19
392712,4,2020-09-26
392713,4,2020-09-20
392714,3,2020-01-27
392715,1,2020-01-03
392716,5,2019-12-11
392717,3,2019-01-28
392718,4,2018-02-15
392719,3,2018-02-07
392720,5,2018-02-06
392721,3,2018-01-07
392722,5,2017-10-13
392723,5,2017-04-20
392724,5,2016-05-09
392725,5,2016-02-10
392726,5,2015-06-28
392727,5,2015-05-15
392728,4,2015-04-05
392729,3,2014-04-27
392730,5,2014-03-11
392731,4,2014-02-18
392941,4,2022-06-21
392942,3,2022-06-17
392943,4,2022-04-24
392944,5,2021-11-20
392945,3,2021-10-21
392946,3,2021-10-12
392947,2,2021-09-09
392948,2,2021-07-02
392949,4,2020-09-27
392950,4,2020-09-13
392951,4,2020-09-10
392952,5,2020-08-30
392953,5,2020-08-19
392954,2,2020-08-15
392955,3,2020-08-15
392956,3,2020-07-19
392957,3,2020-07-07
392958,5,2020-06-14
392959,4,2019-09-07
392960,5,2019-08-17
392961,4,2019-07-02
392962,5,2019-05-23
392963,5,2019-05-22
392964,5,2019-05-19
392965,5,2019-04-24
392966,5,2019-04-17
392967,1,2019-03-25
392968,1,2019-03-24
392969,2,2019-03-23
392970,4,2019-03-05
392971,5,2019-02-08
392972,4,2019-02-05
392973,4,2019-01-13
392974,4,2018-12-12
392975,4,2018-12-12
392976,5,2018-11-04
392977,4,2018-10-23
392978,5,2018-09-26
392979,5,2018-09-23
392980,5,2018-09-19
392981,5,2018-09-18
392982,5,2018-09-18
392983,4,2018-09-17
392984,1,2018-09-14
392985,3,2018-09-05
392986,4,2018-08-25
392987,5,2018-08-11
392988,5,2018-07-21
392989,5,2018-07-18
392990,5,2018-07-11
392991,5,2018-03-11
392992,4,2018-03-02
392993,5,2018-01-13
392994,4,2017-09-18
392995,5,2017-08-16
392996,5,2017-08-13
392997,5,2017-07-12
392998,4,2017-07-03
392999,5,2017-07-02
393000,5,2013-10-16
393001,2,2013-07-25
393002,5,2012-07-09
394127,3,2022-03-21
394128,5,2019-11-16
394129,5,2018-11-16
394130,5,2018-08-26
394131,5,2018-08-09
394132,5,2018-03-28
394133,5,2018-03-04
394134,5,2017-11-26
394135,2,2016-11-19
394136,5,2020-09-17
394137,5,2020-08-11
394138,5,2019-12-10
394139,5,2019-08-02
394140,5,2019-06-25
394141,5,2019-03-07
394142,5,2018-09-05
394143,4,2019-11-19
394144,5,2019-08-11
394145,5,2019-03-17
394146,5,2019-01-21
394147,5,2018-11-16
394148,5,2018-04-21
394149,5,2017-12-26
394150,5,2017-08-18
394151,5,2017-03-22
394152,5,2019-12-10
394153,5,2019-10-05
394154,4,2019-03-07
394155,5,2018-12-03
394156,5,2018-08-27
394157,5,2017-10-02
394158,5,2017-08-06
394357,4,2016-09-02
394358,5,2016-07-28
394359,5,2020-06-06
394360,4,2019-08-19
394361,4,2017-02-18
394363,5,2020-06-14
394364,5,2020-06-09
394365,4,2019-06-10
394366,4,2016-08-28
394367,3,2016-01-29
394368,5,2019-08-09
394369,5,2019-06-09
394370,5,2018-10-18
394371,3,2018-08-08
394372,5,2018-07-10
394373,4,2018-04-21
394374,5,2018-02-15
394375,5,2017-10-28
394376,5,2017-06-17
394377,5,2016-01-12
394406,5,2020-08-10
394407,5,2018-02-19
394408,4,2017-10-16
394409,5,2020-08-27
394410,5,2020-01-07
394411,5,2020-01-02
394412,4,2019-07-28
394466,4,2019-07-15
394467,1,2019-03-27
394468,5,2018-01-13
394469,5,2017-06-10
394470,5,2017-01-29
394471,4,2015-06-12
394472,5,2019-11-02
394473,5,2018-12-31
394474,3,2018-08-06
394475,1,2018-07-06
394476,1,2018-02-15
394477,3,2017-08-28
394478,5,2017-08-09
394479,5,2017-08-04
394480,4,2017-04-29
394481,4,2016-01-14
394812,5,2022-08-21
394813,5,2020-02-19
394814,3,2019-07-23
394815,5,2019-06-03
394816,5,2019-06-03
394817,4,2019-05-22
394818,1,2019-01-06
394819,3,2018-11-27
394820,2,2018-09-24
394821,5,2018-09-08
394822,5,2018-07-06
394823,3,2018-04-02
394824,5,2018-03-01
394825,5,2017-12-05
394826,3,2017-06-17
394827,4,2017-03-27
394828,4,2017-03-12
394829,5,2017-02-28
394830,5,2017-02-02
394831,4,2017-01-30
394832,4,2016-12-29
394833,2,2016-12-19
394834,2,2016-11-16
394835,3,2016-09-03
394836,4,2016-08-03
394837,4,2016-07-31
394838,4,2016-05-09
394839,4,2016-04-05
394840,4,2016-03-11
394841,5,2016-03-05
394842,4,2016-02-19
394843,4,2016-01-01
394844,5,2015-11-26
394845,5,2015-08-17
394846,4,2015-08-10
394847,4,2015-07-31
394848,5,2015-07-25
394849,4,2015-04-22
394850,4,2015-03-15
394851,4,2015-03-09
394852,5,2015-03-02
394853,4,2015-01-02
394854,1,2014-11-12
394855,4,2014-04-02
394856,4,2013-09-09
394857,4,2013-07-06
394858,4,2013-03-19
394859,4,2013-03-19
394860,4,2013-03-17
394861,4,2013-03-16
394862,5,2013-01-31
394863,4,2012-11-15
394864,4,2012-05-24
394865,5,2012-03-20
394866,4,2011-12-29
394867,5,2011-11-15
394868,5,2020-02-14
394869,5,2020-02-07
394870,5,2020-01-07
394871,4,2019-07-20
394872,5,2017-06-09
394873,5,2017-03-31
394874,5,2017-03-22
394875,4,2017-03-08
394876,4,2017-03-04
394877,5,2017-02-24
394878,4,2017-02-12
394879,5,2017-02-04
394880,4,2017-01-04
394881,5,2016-12-07
394882,5,2016-09-02
394883,5,2016-04-17
394884,4,2016-04-06
394885,4,2016-03-31
394886,5,2016-03-26
394887,5,2016-03-20
394888,5,2016-03-11
394889,5,2016-02-26
394890,5,2016-02-26
394891,5,2016-02-02
394892,5,2016-01-04
394893,4,2015-12-24
394894,4,2015-12-23
394895,5,2015-08-29
394896,4,2015-04-06
394897,5,2015-02-25
394898,5,2015-02-11
394899,5,2015-01-14
394900,4,2014-08-20
394901,4,2014-08-01
394902,1,2014-03-25
394903,4,2014-03-20
394904,5,2014-02-21
394905,4,2014-02-19
394906,5,2014-01-27
394907,5,2013-10-08
394908,4,2013-04-12
394909,5,2013-03-16
394910,5,2013-01-27
394911,5,2013-01-23
394912,4,2013-01-19
394913,5,2012-12-26
394914,4,2012-09-11
394915,5,2012-08-02
394916,4,2012-04-15
395245,5,2021-03-01
395246,5,2021-02-17
395247,5,2020-07-26
395340,2,2022-08-15
395341,3,2020-08-09
395342,2,2020-08-04
395343,3,2020-07-13
395344,1,2020-01-13
395345,2,2019-08-21
395346,4,2019-07-17
395347,5,2019-07-15
395348,4,2019-04-02
395349,4,2018-08-11
395350,1,2017-12-30
395351,4,2017-10-03
395352,2,2017-08-06
395353,4,2017-05-18
395354,2,2017-03-07
395355,5,2017-02-14
395356,4,2017-01-01
395357,4,2016-08-25
395358,3,2016-08-10
395359,4,2016-07-11
395360,4,2016-04-08
395361,3,2016-03-20
395362,3,2016-03-10
395363,5,2016-03-01
395364,5,2016-02-29
395365,3,2015-12-31
395366,3,2015-12-13
395367,4,2015-02-24
395368,3,2015-02-15
395369,5,2015-01-09
395370,4,2014-08-26
395371,4,2014-07-12
395372,4,2013-04-04
395373,4,2013-02-23
395374,5,2012-11-15
395375,3,2020-02-03
395376,5,2019-02-19
395377,4,2019-02-12
395378,3,2017-05-05
395379,5,2016-08-06
395380,4,2016-06-22
395381,5,2016-05-25
395382,4,2016-04-30
395383,5,2015-08-03
395384,4,2015-04-23
395385,4,2015-04-14
395386,5,2015-02-25
395387,4,2014-08-01
395388,4,2014-02-19
395389,4,2013-12-27
395390,5,2013-02-25
395391,3,2013-02-13
395392,5,2013-02-13
396097,5,2022-08-15
396098,5,2022-07-25
396099,5,2022-03-04
396100,5,2022-03-03
396101,5,2022-03-02
396102,5,2022-02-13
396103,2,2022-01-17
396104,5,2021-08-12
396105,1,2021-07-19
396106,5,2021-06-15
396107,5,2021-04-17
396108,3,2021-03-18
396109,5,2021-01-19
396110,5,2021-01-02
396111,5,2020-08-19
396112,5,2020-08-04
396113,4,2020-08-02
396114,5,2020-08-02
396115,4,2020-06-28
396116,5,2020-01-25
396117,5,2019-12-13
396118,5,2019-09-19
396119,5,2019-09-08
396120,5,2019-09-08
396121,5,2019-08-24
396122,4,2019-08-05
396123,5,2019-07-26
396124,5,2019-05-22
396125,5,2019-03-22
396126,4,2019-03-04
396127,5,2019-01-05
396128,5,2018-12-02
396129,4,2018-09-24
396130,5,2018-09-02
396131,5,2018-04-03
396132,2,2018-04-02
396133,5,2018-02-22
396134,4,2018-02-03
396135,3,2018-01-19
396136,4,2018-01-18
396137,5,2017-08-28
396138,3,2017-08-22
396139,3,2017-08-13
396140,4,2017-07-11
396141,4,2017-07-10
396142,5,2017-04-17
396143,5,2017-03-25
396144,4,2017-03-25
396145,5,2017-03-16
396146,2,2017-03-12
396147,5,2017-03-12
396148,2,2017-03-11
396149,4,2017-03-01
396150,5,2017-02-18
396151,5,2017-02-18
396152,4,2017-02-15
396153,4,2017-01-30
396154,2,2017-01-29
396155,4,2017-01-19
396156,4,2016-12-27
396157,5,2016-12-27
396158,5,2016-08-20
396159,5,2016-07-31
396160,5,2016-06-26
396161,4,2016-01-23
396162,4,2016-01-14
396163,4,2016-01-05
396164,4,2015-02-10
396165,5,2015-01-04
396166,4,2014-08-26
396167,5,2014-08-25
396168,5,2014-08-24
396169,5,2014-03-11
396170,3,2013-08-28
396171,4,2013-04-04
396172,5,2012-12-25
396173,5,2019-01-31
396174,2,2017-06-26
396175,4,2017-04-06
396176,4,2017-03-19
396177,5,2017-03-17
396178,5,2017-03-08
396179,4,2017-02-27
396180,3,2017-02-20
396181,3,2017-01-03
396182,5,2016-08-06
396183,5,2016-07-27
396184,5,2016-07-11
396185,5,2016-03-13
396186,4,2015-03-09
396187,5,2015-02-08
396188,3,2015-02-04
396189,5,2015-01-22
396190,4,2015-01-19
396191,4,2015-01-06
396192,4,2014-03-06
396193,5,2014-02-23
396194,5,2014-02-18
396195,5,2013-12-31
396196,4,2013-12-27
396197,5,2013-09-02
396198,4,2013-01-05
396199,5,2012-08-25
396200,5,2022-03-15
396201,5,2022-02-13
396202,5,2022-01-09
396203,4,2022-01-05
396204,5,2021-12-26
396205,5,2021-03-29
396206,4,2021-01-19
396207,5,2020-12-21
396208,5,2020-12-19
396209,5,2020-08-08
396210,5,2020-05-03
396211,5,2020-03-01
396212,2,2020-02-11
396213,3,2020-02-08
396214,5,2020-01-04
396215,5,2020-01-03
396216,4,2019-11-13
396217,5,2019-09-24
396218,5,2019-09-04
396219,3,2019-08-24
396220,3,2019-08-19
396221,5,2019-08-18
396222,4,2019-07-26
396223,4,2019-07-26
396224,5,2019-07-25
396225,5,2019-05-15
396226,5,2019-05-13
396227,5,2019-03-22
396228,5,2019-03-20
396229,5,2019-02-28
396230,5,2019-02-15
396231,4,2019-02-15
396232,5,2019-02-03
396233,5,2019-01-18
396234,4,2018-09-17
396235,4,2018-08-26
396236,5,2018-07-29
396237,5,2018-04-09
396238,5,2018-04-06
396239,4,2018-04-03
396240,4,2018-03-23
396241,3,2018-03-17
396242,5,2018-03-11
396243,5,2018-03-01
396244,5,2018-03-01
396245,4,2018-02-27
396246,4,2018-02-07
396247,5,2018-02-02
396248,5,2018-02-01
396249,5,2018-01-18
396250,5,2018-01-14
396251,5,2017-12-30
396252,5,2017-10-27
396253,5,2017-10-12
396254,3,2017-08-27
396255,4,2017-08-18
396256,4,2017-08-09
396257,5,2017-07-20
396258,5,2017-05-18
396259,5,2017-04-12
396260,5,2017-03-22
396261,5,2017-03-15
396262,5,2017-03-09
396263,5,2017-02-28
396264,5,2017-02-21
396265,4,2017-02-20
396266,4,2017-01-19
396267,5,2017-01-18
396268,5,2017-01-18
396269,4,2017-01-03
396270,5,2017-01-03
396271,5,2016-12-29
396272,5,2016-12-29
396273,4,2016-12-27
396274,4,2016-12-21
396275,5,2016-12-19
396276,5,2016-11-20
396277,5,2016-11-14
396278,5,2016-11-10
396279,5,2016-10-20
396280,4,2016-09-13
396281,5,2016-08-14
396282,4,2016-07-29
396283,5,2016-07-26
396284,5,2016-07-16
396285,5,2016-06-27
396286,5,2016-06-21
396287,5,2016-04-06
396288,4,2016-03-20
396289,4,2016-03-07
396290,5,2016-03-05
396291,5,2016-03-03
396292,4,2016-02-14
396293,5,2016-01-25
396294,5,2016-01-24
396295,5,2016-01-23
396296,5,2016-01-17
396297,4,2016-01-13
396298,4,2016-01-04
396299,5,2016-01-04
396300,5,2016-01-03
396301,5,2015-12-29
396302,5,2015-12-29
396303,4,2015-12-10
396304,5,2015-11-02
396305,1,2015-09-26
396306,5,2015-09-13
396307,4,2015-07-09
396308,5,2015-03-28
396309,5,2015-03-11
396310,5,2015-03-09
396311,3,2014-12-27
396312,4,2014-12-27
396313,5,2014-09-07
396314,3,2014-06-23
396315,2,2014-04-03
396316,5,2014-03-15
396317,3,2014-03-01
396318,3,2014-01-10
396319,5,2013-12-27
396320,5,2013-08-13
396321,5,2013-02-21
396322,5,2013-02-15
396323,5,2013-01-26
396324,4,2012-12-01
396325,5,2020-08-12
396326,5,2020-05-02
396327,5,2018-10-17
396328,4,2017-07-28
396329,5,2017-05-03
396330,5,2017-04-23
396331,5,2017-04-08
396332,5,2017-03-21
396333,3,2017-03-13
396334,4,2017-03-08
396335,4,2017-03-06
396336,5,2017-02-26
396337,4,2017-02-25
396338,5,2017-01-26
396339,4,2017-01-20
396340,4,2017-01-14
396341,5,2017-01-07
396342,5,2017-01-02
396343,5,2016-12-17
396344,5,2016-04-30
396345,5,2016-04-23
396346,5,2016-03-27
396347,4,2016-03-26
396348,4,2016-03-06
396349,4,2016-02-19
396350,4,2016-02-12
396351,5,2016-02-03
396352,5,2016-02-03
396353,5,2016-01-28
396354,4,2016-01-28
396355,5,2016-01-24
396356,5,2016-01-12
396357,5,2016-01-11
396358,4,2015-12-30
396359,4,2015-12-28
396360,5,2015-12-27
396361,4,2015-12-24
396362,4,2015-04-28
396363,2,2015-04-21
396364,4,2015-04-13
396365,4,2015-03-17
396366,5,2015-03-12
396367,5,2015-02-13
396368,4,2015-02-11
396369,5,2015-01-23
396370,5,2015-01-05
396371,4,2015-01-02
396372,4,2014-09-04
396373,5,2014-08-20
396374,4,2014-08-20
396375,4,2014-04-12
396376,4,2014-03-30
396377,5,2014-03-20
396378,5,2014-03-09
396379,5,2013-12-27
396380,4,2013-02-12
396381,4,2013-02-08
396382,5,2012-03-06
396525,1,2021-12-28
396526,2,2019-09-15
396527,4,2019-07-26
396528,3,2019-05-06
396529,4,2019-03-04
396530,1,2018-12-04
396531,5,2018-03-04
396532,5,2018-01-30
396533,4,2017-10-27
396534,4,2017-09-23
396535,4,2017-08-05
396536,5,2017-03-01
396537,4,2017-01-07
396538,2,2017-01-03
396539,4,2016-11-14
396540,5,2016-01-15
396541,5,2015-11-19
396542,4,2015-08-14
396543,4,2015-05-03
396544,3,2015-02-20
396545,4,2014-02-25
396546,4,2013-08-25
396547,1,2020-09-18
396548,4,2019-05-20
396549,3,2018-12-29
396550,4,2017-05-04
396551,5,2017-04-09
396552,4,2017-01-15
396553,5,2017-01-05
396554,4,2016-09-13
396555,4,2016-08-25
396556,5,2016-04-05
396557,2,2015-03-02
396558,5,2014-01-22
396559,4,2013-01-27
396560,4,2013-01-03
396561,1,2022-03-24
396562,5,2022-03-05
396563,5,2022-02-13
396564,5,2022-02-08
396565,5,2021-12-21
396566,5,2021-04-03
396567,5,2020-12-26
396568,5,2020-12-18
396569,4,2020-02-05
396570,5,2020-01-31
396571,5,2020-01-20
396572,5,2020-01-03
396573,5,2019-12-30
396574,5,2019-12-25
396575,5,2019-12-25
396576,5,2019-12-25
396577,3,2019-12-07
396578,5,2019-12-06
396579,5,2019-03-24
396580,5,2019-03-06
396581,1,2018-12-26
396582,5,2018-12-22
396583,3,2018-03-26
396584,4,2018-03-01
396585,4,2018-02-27
396586,5,2018-01-06
396587,3,2017-11-27
396588,4,2017-04-08
396589,5,2017-02-19
396590,5,2016-12-31
396591,5,2016-12-12
396592,1,2016-11-27
396593,1,2016-11-20
396594,1,2016-02-17
396595,2,2016-01-31
396596,1,2016-01-25
396597,1,2015-11-27
396598,4,2015-03-25
396599,2,2015-02-21
396600,4,2014-12-27
396601,2,2014-10-28
396602,5,2014-03-11
396603,5,2014-01-04
396604,1,2014-01-02
396605,5,2013-12-20
396606,5,2013-04-02
396607,3,2013-03-16
396608,4,2013-03-09
396609,1,2013-03-07
396610,1,2018-04-02
396611,1,2018-02-21
396612,3,2018-02-21
396613,5,2017-02-26
396614,3,2017-02-16
396615,4,2017-01-14
396616,5,2017-01-01
396617,5,2016-12-19
396618,5,2016-03-13
396619,3,2016-02-23
396620,3,2016-01-28
396621,2,2016-01-13
396622,5,2016-01-04
396623,1,2015-02-10
396624,1,2015-02-10
396625,5,2013-04-02
396626,5,2013-02-11
396894,4,2022-03-12
396895,5,2020-08-23
396896,5,2019-04-08
396897,2,2018-12-31
396898,5,2018-07-24
396899,4,2018-07-22
396900,5,2018-04-06
396901,5,2017-02-27
396902,5,2016-07-30
396903,5,2016-02-21
396904,5,2016-01-03
396905,4,2015-04-21
396906,5,2015-02-20
396907,5,2015-01-16
396908,5,2015-01-08
396909,5,2014-07-28
396910,5,2014-01-12
396911,5,2019-10-12
396912,5,2019-03-05
396913,4,2019-02-19
396914,3,2018-08-01
396915,5,2018-04-03
396916,5,2018-03-15
396917,4,2017-02-26
396918,3,2017-01-11
396919,5,2016-05-14
396920,5,2016-02-14
396921,4,2016-01-03
396922,5,2015-08-05
396923,3,2015-03-16
396924,5,2015-02-26
396925,5,2015-02-04
396926,4,2014-09-04
396927,3,2014-08-22
396928,5,2014-08-01
396929,5,2014-02-22
396930,5,2020-08-09
396931,4,2018-06-22
396932,4,2018-04-02
396933,5,2017-12-15
396934,5,2017-12-12
396935,5,2017-12-09
396936,4,2017-03-25
396937,5,2016-04-22
396938,5,2015-02-26
396939,1,2015-01-01
396940,5,2014-08-12
396941,4,2014-05-27
396942,5,2013-08-19
396943,5,2013-08-16
396944,5,2020-08-01
396945,4,2020-02-20
396946,5,2020-02-12
396947,5,2020-02-10
396948,4,2019-08-16
396949,5,2019-02-16
396950,5,2019-01-25
396951,4,2018-12-29
396952,5,2018-03-08
396953,5,2018-02-06
396954,5,2017-08-03
396955,5,2017-07-03
396956,4,2015-11-29
396957,5,2015-08-25
396958,4,2015-03-31
396959,5,2020-08-17
396960,4,2017-03-14
396961,4,2015-12-28
397355,3,2022-08-21
397356,3,2022-08-04
397357,5,2022-03-20
397358,3,2022-01-30
397359,1,2022-01-30
397360,1,2021-07-14
397361,4,2021-03-15
397362,5,2021-02-25
397363,2,2021-01-17
397364,5,2020-07-18
397365,5,2020-06-17
397366,4,2020-02-21
397367,3,2019-08-07
397368,1,2019-01-03
397369,1,2018-11-25
397370,5,2018-08-05
397371,4,2017-07-23
397372,2,2017-02-11
397373,3,2017-01-15
397374,3,2016-08-03
397375,3,2016-03-05
397376,4,2015-02-27
397377,2,2015-02-21
397378,1,2015-02-18
397379,4,2014-01-21
397380,4,2013-08-02
397381,4,2013-03-24
397382,5,2012-04-23
397383,5,2020-05-20
397384,1,2019-11-27
397385,5,2019-07-20
