username,registration_date,nb_of_comments,nb_of_cities,age,sex,country,top_cuisines,avg_overall_rating,avg_cuisine_rating,avg_service_rating,avg_quality_price_rating,avg_mood_rating,avg_michelin,avg_price_range_estimation
Doudou D,2016,4,3,None,None,None,"{'Suisse': 2, 'Steakhouse': 1, 'Pub': 1, 'Internationale': 1, 'Europeenne': 1, 'Brasserie_gastronomique': 1}",3.38,4.12,3.75,3.75,3.38,0.0,2.0
CathM21,2015,12,7,35-49,F,france,"{'Francaise': 3, 'Europeenne': 3, 'Steakhouse': 1, 'Pub': 1, 'Mediterraneenne': 1, 'Marocaine': 1, 'Libanaise': 1, 'Indienne': 1, 'Grillades': 1, 'Bar': 1}",3.92,4.1,3.94,3.62,2.4,0.19,2.19
Emiliedub,2008,7,58,None,None,suisse,"{'Restauration_rapide': 2, 'Steakhouse': 1, 'Pub': 1, 'Pizza': 1, 'Italienne': 1, 'Internationale': 1, 'Francaise': 1, 'Europeenne': 1, 'Cafe': 1, 'Bar': 1, 'Americaine': 1}",3.77,3.81,3.62,3.5,3.42,0.0,1.54
Nickynoodle1278,2013,598,288,50-64,F,royaume-uni,"{'Europeenne': 2, 'Thai': 1, 'Sushi': 1, 'Pub': 1, 'Italienne': 1, 'Bar': 1, 'Asiatique': 1, 'Americaine': 1}",4.29,4.29,4.29,3.79,4.07,0.0,2.0
63Cisko,2013,4,3,50-64,H,suisse,"{'Suisse': 2, 'Europeenne': 2, 'Steakhouse': 1, 'Pub': 1, 'Portugaise': 1, 'Pizza': 1, 'Italienne': 1, 'Chinoise': 1, 'Brasserie_gastronomique': 1, 'Asiatique': 1}",3.66,3.66,3.81,3.66,2.44,0.0,2.0
two5kidKota ,2011,169,59,25-34,H,malaisie,"{'Pub': 1, 'Francaise': 1, 'Europeenne': 1, 'Chinoise': 1, 'Bar': 1, 'Asiatique': 1, 'Americaine': 1}",3.71,4.0,3.71,3.5,3.79,0.0,2.0
Sheryl2494,2013,11,4,None,None,None,"{'Suisse': 2, 'Europeenne': 2, 'Pub': 1, 'Internationale': 1, 'Bar': 1}",4.0,3.75,4.0,3.5,3.75,0.0,2.0
PetitCoupleHeureux,2016,15,8,None,None,suisse,"{'Europeenne': 4, 'Francaise': 2, 'Bar': 2, 'Suisse': 1, 'Restauration_rapide': 1, 'Pub': 1, 'Pizza': 1, 'Mediterraneenne': 1, 'Italienne': 1, 'Belge': 1, 'Americaine': 1}",3.71,3.71,3.76,3.38,3.79,0.0,1.81
NessaD_11,2011,40,18,25-34,F,suisse,"{'Francaise': 2, 'Europeenne': 2, 'Americaine': 2, 'Vietnamienne': 1, 'Traiteur': 1, 'Thai': 1, 'Restauration_rapide': 1, 'Pub': 1, 'Pizza': 1, 'Mediterraneenne': 1, 'Japonaise': 1, 'Italienne': 1, 'Espagnole': 1, 'Chinoise': 1, 'Cafe': 1, 'Bar': 1, 'Asiatique': 1}",3.97,4.13,3.9,3.86,2.99,0.0,1.72
k-reen26,2011,17,7,50-64,F,suisse,"{'Suisse': 4, 'Chinoise': 4, 'Europeenne': 3, 'Asiatique': 3, 'Francaise': 2, 'Steakhouse': 1, 'Pub': 1, 'Portugaise': 1, 'Pizza': 1, 'Mediterraneenne': 1, 'Italienne': 1, 'Brasserie_gastronomique': 1, 'Bar_a_vins': 1, 'Americaine': 1}",3.89,3.01,3.05,2.95,1.65,0.0,1.63
polo1252,2014,9,2,None,None,suisse,"{'Francaise': 2, 'Europeenne': 2, 'Bar': 2, 'Pub': 1, 'Pizza': 1, 'Italienne': 1, 'Bar_a_bieres': 1}",4.0,3.85,3.85,3.8,2.9,0.0,2.0
FRANCOIS-JOSEPH C,2015,6,149,None,None,None,"{'Suisse': 2, 'Europeenne': 2, 'Pub': 1, 'Francaise': 1, 'Bar': 1}",4.0,3.75,4.25,3.75,2.0,0.0,2.0
kevinmQ8688XD,2013,4,2,None,None,suisse,"{'Suisse': 2, 'Pub': 2, 'Europeenne': 2, 'Bar': 2, 'Mediterraneenne': 1}",4.0,3.67,4.0,3.67,4.0,0.0,2.0
Titcat,2015,39,27,None,None,france,"{'Europeenne': 2, 'Americaine': 2, 'Suisse': 1, 'Pub': 1, 'Cafe': 1, 'Britannique': 1, 'Bar': 1}",4.26,4.26,4.0,4.13,4.24,0.0,1.74
Lorena N,2014,13,31,None,None,perou,"{'Peruvienne': 2, 'Latino': 2, 'Americaine': 2, 'Traiteur': 1, 'Sushi': 1, 'Restauration_rapide': 1, 'Japonaise': 1, 'Fusion': 1, 'Asiatique': 1, 'Amerique_centrale': 1}",4.39,4.48,4.09,3.89,4.0,0.17,2.39
Swissnice,2011,26,12,35-49,H,suisse,"{'Pub': 1, 'Francaise': 1, 'Europeenne': 1, 'Bar_a_vins': 1, 'Bar': 1, 'Americaine': 1}",4.25,4.25,4.0,3.75,4.0,0.0,2.0
Coc B,2014,39,21,None,None,None,"{'Europeenne': 3, 'Francaise': 2, 'Suisse': 1, 'Pub': 1, 'Europe_centrale': 1, 'Bar': 1}",4.15,4.15,4.15,4.0,3.18,0.0,2.0
VivianeR1970,2016,68,30,None,None,suisse,"{'Europeenne': 8, 'Suisse': 5, 'Francaise': 5, 'Mediterraneenne': 3, 'Italienne': 3, 'Bar': 2, 'Steakhouse': 1, 'Pub': 1, 'Moderne': 1, 'Europe_centrale': 1, 'Espagnole': 1, 'Diner': 1}",4.01,3.99,3.8,3.68,3.41,0.14,2.14
leu f,2007,38,22,None,None,None,"{'Europeenne': 11, 'Suisse': 7, 'Francaise': 6, 'Italienne': 4, 'Pizza': 3, 'Mediterraneenne': 2, 'Europe_centrale': 2, 'Pub': 1, 'Brasserie_gastronomique': 1, 'Bar': 1}",3.51,3.38,2.92,3.15,2.39,0.11,1.89
532amayal,2016,3,2,None,None,suisse,"{'Mediterraneenne': 2, 'Europeenne': 2, 'Espagnole': 2, 'Suisse': 1, 'Steakhouse': 1, 'Pub': 1, 'Bar_a_vins': 1, 'Bar_a_bieres': 1}",4.4,4.5,4.1,4.1,3.2,0.0,2.0
Jean-Michel K,2013,23,15,65+,H,suisse,"{'Europeenne': 10, 'Francaise': 7, 'Suisse': 4, 'Americaine': 3, 'Steakhouse': 2, 'Cafe': 2, 'Restauration_rapide': 1, 'Pub': 1, 'Portugaise': 1, 'Mediterraneenne': 1, 'Italienne': 1, 'Internationale': 1, 'Indienne': 1, 'Espagnole': 1, 'Brasserie_gastronomique': 1, 'Bar': 1, 'Asiatique': 1}",4.16,3.74,3.56,3.46,2.12,0.08,1.78
493delphineg,2014,115,69,None,None,suisse,"{'Europeenne': 3, 'Suisse': 2, 'Francaise': 2, 'Steakhouse': 1, 'Pub': 1, 'Mediterraneenne': 1, 'Europe_centrale': 1, 'Espagnole': 1, 'Chinoise': 1, 'Bar': 1, 'Asiatique': 1}",4.03,4.25,3.86,3.86,2.0,0.22,2.5
DavidD12510,2017,7,5,None,None,suisse,"{'Pub': 1, 'Internationale': 1, 'Europeenne': 1, 'Britannique': 1, 'Bar': 1}",4.25,4.25,4.0,4.0,4.25,0.0,2.0
MarcyD1112,2017,4,1,None,None,None,"{'Pub': 1, 'Internationale': 1}",4.31,4.62,4.12,4.12,2.81,0.0,2.0
Discover18071530396,2021,4,1,None,None,suisse,"{'Europeenne': 3, 'Suisse': 1, 'Pub': 1, 'Internationale': 1, 'Francaise': 1, 'Britannique': 1, 'Bar': 1}",4.0,3.83,3.83,3.83,2.67,0.0,2.0
Sourceartdesign,2019,1,1,None,None,None,"{'Pub': 1, 'Internationale': 1, 'Europeenne': 1, 'Britannique': 1, 'Bar': 1}",4.0,3.5,3.5,3.5,4.0,0.0,2.0
mmirrabeau,2017,3,3,None,None,suisse,"{'Pub': 1, 'Internationale': 1, 'Europeenne': 1, 'Britannique': 1, 'Bar': 1}",4.0,3.5,3.5,3.5,4.0,0.0,2.0
NicolasS2664,2012,2,45,None,None,None,"{'Pub': 1, 'Internationale': 1, 'Europeenne': 1, 'Britannique': 1, 'Bar': 1}",4.0,3.5,3.5,3.5,4.0,0.0,2.0
Aur0re83,2012,18,45,None,None,france,"{'Europeenne': 2, 'Restauration_rapide': 1, 'Pub': 1, 'Internationale': 1, 'Francaise': 1, 'Britannique': 1, 'Bar': 1}",4.0,3.78,3.78,4.06,4.0,0.0,1.44
Floriane O,2015,32,79,None,None,None,"{'Pub': 2, 'Europeenne': 2, 'Bar': 2, 'Suisse': 1, 'Internationale': 1, 'Britannique': 1}",4.0,3.5,3.71,3.5,4.0,0.0,2.0
jamesb243,2019,3,1,None,None,italie,"{'Pub': 1, 'Internationale': 1, 'Europeenne': 1, 'Britannique': 1, 'Bar': 1}",4.0,3.5,3.5,3.5,4.0,0.0,2.0
"Joe PPretoria, ",2018,197,58,None,None,afrique du sud,"{'Pub': 1, 'Internationale': 1, 'Europeenne': 1, 'Britannique': 1, 'Bar': 1}",4.0,3.5,3.5,3.5,4.0,0.0,2.0
"Kategregor32Londres, ",2019,5,2,None,None,royaume-uni,"{'Pub': 1, 'Internationale': 1, 'Europeenne': 1, 'Britannique': 1, 'Bar': 1}",4.0,3.5,3.5,3.5,4.0,0.0,2.0
GaviFranco,2014,21,20,None,None,mexique,"{'Pub': 1, 'Internationale': 1, 'Europeenne': 1, 'Britannique': 1, 'Bar': 1}",4.0,3.5,3.5,3.5,4.0,0.0,2.0
"Cam742Noumea, ",2016,73,19,25-34,H,nouvelle-caledonie,"{'Pub': 1, 'Internationale': 1, 'Europeenne': 1, 'Britannique': 1, 'Bar': 1}",4.0,3.5,3.5,3.5,4.0,0.0,2.0
"aberdeenanglerAberdeen, ",2012,690,324,50-64,H,royaume-uni,"{'Pub': 1, 'Internationale': 1, 'Europeenne': 1, 'Britannique': 1, 'Bar': 1}",4.0,3.5,3.5,3.5,4.0,0.0,2.0
bandsandkidsEspagne,2011,28,191,25-34,None,None,"{'Pub': 1, 'Internationale': 1, 'Europeenne': 1, 'Britannique': 1, 'Bar': 1}",4.0,3.5,3.5,3.5,4.0,0.0,2.0
Reem2009Canton de ,2016,1,1,None,None,suisse,"{'Pub': 1, 'Internationale': 1, 'Europeenne': 1, 'Britannique': 1, 'Bar': 1}",4.0,3.5,3.5,3.5,4.0,0.0,2.0
"BigglesyRochester, ",2012,15,11,50-64,H,royaume-uni,"{'Pub': 1, 'Internationale': 1, 'Europeenne': 1, 'Britannique': 1, 'Bar': 1}",4.0,3.5,3.5,3.5,4.0,0.0,2.0
"maj0rBedford, ",2010,156,80,25-34,F,royaume-uni,"{'Pub': 1, 'Internationale': 1, 'Europeenne': 1, 'Britannique': 1, 'Bar': 1}",4.0,3.5,3.5,3.5,4.0,0.0,2.0
Marita G,2015,3,2,None,None,None,"{'Pub': 1, 'Internationale': 1, 'Europeenne': 1, 'Britannique': 1, 'Bar': 1}",4.0,3.5,3.5,3.5,4.0,0.0,2.0
RickAlaska,2010,22,240,50-64,H,None,"{'Pub': 1, 'Internationale': 1, 'Europeenne': 1, 'Britannique': 1, 'Bar': 1}",4.0,3.5,3.5,3.5,4.0,0.0,2.0
LauraBagata,2015,13,14,25-34,F,None,"{'Pub': 1, 'Internationale': 1, 'Europeenne': 1, 'Britannique': 1, 'Bar': 1}",4.0,3.5,3.5,3.5,4.0,0.0,2.0
KeithBatch,2014,123,66,50-64,H,afrique du sud,"{'Europeenne': 2, 'Suisse': 1, 'Pub': 1, 'Pizza': 1, 'Italienne': 1, 'Internationale': 1, 'Francaise': 1, 'Europe_centrale': 1, 'Britannique': 1, 'Bar': 1}",3.75,3.75,3.75,3.5,4.0,0.0,2.0
Cemiil,2015,22,14,None,None,None,"{'Suisse': 3, 'Europeenne': 3, 'Francaise': 2, 'Pub': 1, 'Pizza': 1, 'Italienne': 1, 'Europe_centrale': 1, 'Bar': 1, 'Americaine': 1}",3.65,3.53,3.56,3.38,2.56,0.0,1.82
"117paulf117Londres, ",2013,170,40,None,None,royaume-uni,"{'Italienne': 3, 'Mediterraneenne': 2, 'Europeenne': 2, 'Thai': 1, 'Pub': 1, 'Pizza': 1, 'Bar': 1}",3.91,4.0,4.02,3.59,2.82,0.0,2.18
Ester K,2013,3,2,None,None,suisse,"{'Suisse': 1, 'Steakhouse': 1, 'Pub': 1, 'Mexicaine': 1, 'Italienne': 1, 'Brasserie_gastronomique': 1}",3.35,3.54,3.54,3.35,3.54,0.0,2.0
Marie line M,2013,328,144,50-64,F,france,"{'Francaise': 9, 'Suisse': 7, 'Europeenne': 7, 'Bar': 6, 'Europe_centrale': 5, 'Pizza': 3, 'Traiteur': 2, 'Mediterraneenne': 2, 'Italienne': 2, 'Restauration_rapide': 1, 'Pub': 1, 'Diner': 1}",3.85,3.98,3.89,3.59,1.54,0.0,1.76
IvanaS1934,2018,16,7,None,None,None,"{'Europeenne': 4, 'Mediterraneenne': 2, 'Francaise': 2, 'Suisse': 1, 'Pizza': 1, 'Italienne': 1, 'Espagnole': 1, 'Chinoise': 1, 'Asiatique': 1}",4.05,4.1,4.05,3.98,3.81,0.0,2.0
Fredrem,2013,5,7,None,None,belgique,"{'Pub': 1, 'Francaise': 1, 'Bar': 1}",4.0,4.5,4.5,4.5,4.0,0.0,2.0
430bastiend,2014,13,9,25-34,H,france,"{'Pub': 1, 'Francaise': 1, 'Bar': 1}",4.0,4.5,4.5,4.5,4.0,0.0,2.0
500st_phanf,2015,8,6,50-64,H,france,"{'Francaise': 6, 'Pub': 2, 'Italienne': 2, 'Bar': 2, 'Pizza': 1, 'Europeenne': 1, 'Bar_a_bieres': 1}",3.68,3.74,3.86,3.98,1.64,0.0,1.6
flofloris,2007,9,19,None,None,france,"{'Pub': 1, 'Francaise': 1, 'Bar': 1}",4.0,4.5,4.5,4.5,4.0,0.0,2.0
Pedalmasher2Florida,2008,160,106,65+,F,None,"{'Pub': 1, 'Francaise': 1, 'Bar': 1}",4.0,4.5,4.5,4.5,4.0,0.0,2.0
Marcus_Giar,2012,288,272,50-64,H,mexique,"{'Pub': 1, 'Francaise': 1, 'Bar': 1}",4.0,4.5,4.5,4.5,4.0,0.0,2.0
User U,2012,73,27,None,None,liban,"{'Pub': 1, 'Francaise': 1, 'Bar': 1}",4.0,4.5,4.5,4.5,4.0,0.0,2.0
Alexandre-Elie22,2018,22,11,None,None,None,"{'Europeenne': 9, 'Francaise': 5, 'Suisse': 3, 'Italienne': 3, 'Pizza': 2, 'Mediterraneenne': 2, 'Europe_centrale': 2, 'Bar_a_vins': 2, 'Asiatique': 2, 'Sushi': 1, 'Steakhouse': 1, 'Pub': 1, 'Japonaise': 1, 'Indienne': 1, 'Grillades': 1, 'Espagnole': 1, 'Bar_a_bieres': 1}",3.92,4.13,4.1,3.66,2.7,0.09,2.23
Nurimbord,2014,4,4,None,None,suisse,"{'Restauration_rapide': 1, 'Pub': 1, 'Europeenne': 1, 'Canadienne': 1, 'Americaine': 1}",4.0,3.75,4.0,4.0,4.0,0.0,1.0
_princefifi2000,2018,4,3,None,None,suisse,"{'Europeenne': 4, 'Suisse': 2, 'Restauration_rapide': 1, 'Pub': 1, 'Pizza': 1, 'Napolitaine': 1, 'Mediterraneenne': 1, 'Italienne': 1, 'Italie_du_Sud': 1, 'Campanie': 1, 'Brasserie_gastronomique': 1, 'Bar': 1}",3.88,3.77,3.77,3.92,2.58,0.0,1.46
"letigre10Londres, ",2017,29,16,None,None,royaume-uni,"{'Restauration_rapide': 1, 'Pub': 1, 'Europeenne': 1, 'Bar': 1}",3.72,3.44,3.72,3.67,1.56,0.0,1.0
Jhobhome,2015,17,89,None,None,france,"{'Restauration_rapide': 1, 'Europeenne': 1}",4.0,4.0,4.0,4.5,3.5,0.0,1.0
annemarier901,2019,6,7,None,None,None,"{'Suisse': 2, 'Francaise': 2, 'Europeenne': 2, 'Pub': 1, 'Internationale': 1, 'Diner': 1, 'Brasserie_gastronomique': 1}",3.94,2.5,2.38,2.25,1.0,0.0,1.5
KatekateCap,2016,28,28,None,None,suisse,"{'Europeenne': 3, 'Suisse': 2, 'Cafe': 2, 'Toscane': 1, 'Sicilienne': 1, 'Romana': 1, 'Pub': 1, 'Pizza': 1, 'Napolitaine': 1, 'Mediterraneenne': 1, 'Latium': 1, 'Italienne': 1, 'Italie_du_Sud': 1, 'Italie_du_Centre': 1, 'Francaise': 1, 'Europe_centrale': 1, 'Campanie': 1, 'Bar': 1}",4.17,3.94,4.17,3.56,3.94,0.0,2.0
YannR103,2013,30,54,None,None,france,"{'Europeenne': 3, 'Suisse': 2, 'Pub': 1, 'Italienne': 1, 'Internationale': 1, 'Bar': 1}",4.21,3.03,3.08,2.71,1.92,0.0,2.47
o_laparoto,2009,348,149,35-49,H,portugal,"{'Europeenne': 5, 'Suisse': 3, 'Europe_centrale': 3, 'Pizza': 2, 'Mediterraneenne': 2, 'Italienne': 2, 'Americaine': 2, 'Thai': 1, 'Sushi': 1, 'Soupes': 1, 'Restauration_rapide': 1, 'Pub': 1, 'Japonaise': 1, 'Internationale': 1, 'Indienne': 1, 'Francaise': 1, 'Chinoise': 1, 'Cafe': 1, 'Bar': 1, 'Asiatique': 1, 'Allemande': 1}",4.02,4.08,3.95,3.76,3.14,0.0,2.1
LSzinho R,2012,28,16,None,None,suisse,"{'Europeenne': 3, 'Italienne': 2, 'Suisse': 1, 'Pub': 1, 'Pizza': 1, 'Mediterraneenne': 1, 'Japonaise': 1, 'Bar': 1, 'Asiatique': 1}",3.85,4.06,4.0,4.06,3.71,0.0,2.0
Jojomillennium,2010,45,129,None,None,None,"{'Francaise': 2, 'Europeenne': 2, 'Americaine': 2, 'Suisse': 1, 'Restauration_rapide': 1, 'Pub': 1, 'Mexicaine': 1, 'Latino': 1, 'Bar': 1, 'Amerique_centrale': 1}",3.82,3.92,3.9,3.72,4.38,0.0,2.0
Cri_stella85,2013,32,21,None,None,suisse,"{'Europeenne': 2, 'Thai': 1, 'Pub': 1, 'Pizza': 1, 'Mediterraneenne': 1, 'Italienne': 1, 'Francaise': 1, 'Bar_a_vins': 1, 'Bar': 1}",3.8,3.85,3.85,3.4,3.6,0.0,1.9
008070,2015,12,11,None,None,None,"{'Suisse': 3, 'Francaise': 3, 'Europeenne': 2, 'Pizza': 1, 'Italienne': 1, 'Internationale': 1}",3.75,3.88,3.75,3.75,1.88,0.25,2.25
Sab97430,2012,25,18,None,None,france,"{'Francaise': 4, 'Europeenne': 3, 'Bar': 2, 'Vietnamienne': 1, 'Pub': 1, 'Pizza': 1, 'Mediterraneenne': 1, 'Japonaise': 1, 'Italienne': 1, 'Espagnole': 1, 'Chinoise': 1, 'Belge': 1, 'Asiatique': 1, 'Americaine': 1}",3.8,3.85,3.83,3.67,2.82,0.0,1.87
JeffersonS2265,2016,2,2,None,None,suisse,"{'Suisse': 1, 'Steakhouse': 1, 'Pub': 1, 'Brasserie_gastronomique': 1, 'Americaine': 1}",3.57,3.57,3.57,3.29,3.57,0.0,2.0
laura g,2014,6,6,None,None,france,{'Americaine': 1},4.0,4.0,4.0,3.5,4.0,0.0,2.0
Fab1172,2011,24,21,35-49,H,suisse,"{'Suisse': 3, 'Europeenne': 3, 'Pub': 1, 'Italienne': 1, 'Bar': 1}",3.65,3.75,3.75,3.65,2.0,0.0,2.0
huggyLBT,2009,18,84,35-49,H,None,"{'Pizza': 2, 'Mediterraneenne': 2, 'Italienne': 2, 'Europeenne': 2, 'Suisse': 1, 'Steakhouse': 1, 'Pub': 1, 'Portugaise': 1, 'Internationale': 1, 'Brasserie_gastronomique': 1}",3.97,4.09,3.97,3.97,1.31,0.0,1.75
divicoone,2010,69,34,None,None,None,"{'Europeenne': 19, 'Suisse': 13, 'Francaise': 11, 'Italienne': 8, 'Asiatique': 4, 'Mediterraneenne': 3, 'Chinoise': 3, 'Cafe': 3, 'Sushi': 2, 'Bar': 2, 'Americaine': 2, 'Vietnamienne': 1, 'Traiteur': 1, 'Restauration_rapide': 1, 'Pizza': 1, 'Moderne': 1, 'Japonaise': 1, 'Europe_centrale': 1, 'Bar_a_vins': 1}",3.89,3.83,3.91,3.78,1.83,0.0,1.85
imakowk,2015,9,23,None,None,suisse,"{'Cafe': 2, 'Pub': 1, 'Francaise': 1, 'Europeenne': 1, 'Bar_a_bieres': 1, 'Bar': 1, 'Americaine': 1}",3.96,2.42,2.35,2.12,1.54,0.38,2.0
olivapolo,2016,24,68,None,None,chili,"{'Pub': 1, 'Internationale': 1, 'Francaise': 1, 'Bar_a_vins': 1}",4.25,2.0,1.75,1.75,0.0,0.0,2.0
Zatash,2013,308,90,None,None,france,"{'Francaise': 7, 'Europeenne': 7, 'Bar': 2, 'Thai': 1, 'Suisse': 1, 'Pub': 1, 'Pizza': 1, 'Mediterraneenne': 1, 'Italienne': 1, 'Belge': 1, 'Asiatique': 1}",3.63,3.82,3.53,3.63,2.83,0.0,1.87
Remy W,2015,7,5,None,None,suisse,"{'Indienne': 1, 'Asiatique': 1}",4.0,4.5,4.5,4.0,4.0,0.0,2.0
G_r_e_g,2014,19,14,None,None,suisse,"{'Francaise': 6, 'Europeenne': 6, 'Suisse': 3, 'Mediterraneenne': 2, 'Cafe': 2, 'Pub': 1, 'Marocaine': 1, 'Internationale': 1, 'Grecque': 1, 'Bar_a_vins': 1, 'Bar': 1}",4.43,4.44,4.44,4.17,1.6,0.14,2.14
Regontheridge,2019,1,1,None,None,None,"{'Pub': 1, 'Britannique': 1, 'Bar': 1}",3.5,3.5,3.5,3.5,3.5,0.0,2.0
logandiaz26,2017,3,3,None,None,suisse,"{'Mediterraneenne': 2, 'Italienne': 2, 'Europeenne': 2, 'Toscane': 1, 'Pub': 1, 'Pizza': 1, 'Italie_du_Nord': 1, 'Italie_du_Centre': 1, 'Britannique': 1, 'Bar': 1}",4.17,4.17,4.17,4.0,1.17,0.0,2.33
flogamema,2014,55,27,35-49,F,france,"{'Europeenne': 2, 'Pub': 1, 'Mediterraneenne': 1, 'Italienne': 1, 'Francaise': 1, 'Britannique': 1, 'Bar': 1}",3.56,3.56,3.56,3.56,3.31,0.0,2.0
567dimitrisp,2015,20,12,35-49,H,suisse,"{'Saine': 1, 'Pub': 1, 'Europeenne': 1, 'Cafe': 1, 'Britannique': 1, 'Bar': 1}",3.75,3.75,3.75,3.5,4.0,0.0,2.0
Classy1978,2012,41,29,25-34,H,royaume-uni,"{'Pub': 1, 'Britannique': 1, 'Bar': 1}",3.5,3.5,3.5,3.5,3.5,0.0,2.0
Jicnivad,2015,40,24,35-49,H,suisse,"{'Pub': 1, 'Britannique': 1, 'Bar': 1}",3.5,3.5,3.5,3.5,3.5,0.0,2.0
Samuel T. D,2015,2,1,None,None,None,"{'Pub': 1, 'Britannique': 1, 'Bar': 1}",3.5,3.5,3.5,3.5,3.5,0.0,2.0
JimInEgypt,2014,10,109,None,None,suisse,"{'Pub': 1, 'Britannique': 1, 'Bar': 1}",3.5,3.5,3.5,3.5,3.5,0.0,2.0
freddesainte,2015,195,162,35-49,H,france,"{'Suisse': 1, 'Restauration_rapide': 1, 'Pub': 1, 'Europeenne': 1, 'Bar': 1, 'Americaine': 1}",3.86,3.5,3.86,3.5,3.71,0.0,2.0
339avig,2016,11,10,None,None,None,"{'Suisse': 1, 'Restauration_rapide': 1, 'Pub': 1, 'Europeenne': 1, 'Bar': 1, 'Americaine': 1}",3.69,3.5,3.69,3.5,3.38,0.0,2.0
karscar4,2013,32,59,None,None,canada,"{'Suisse': 1, 'Restauration_rapide': 1, 'Pub': 1, 'Europeenne': 1, 'Bar': 1, 'Americaine': 1}",3.72,3.5,3.72,3.5,3.44,0.0,2.0
meritae,2015,23,14,None,None,suisse,"{'Europeenne': 3, 'Suisse': 2, 'Restauration_rapide': 1, 'Pub': 1, 'Francaise': 1, 'Cafe': 1, 'Bar_a_vins': 1, 'Bar': 1}",3.81,4.08,3.92,4.08,2.86,0.0,1.5
andreaw749,2007,69,110,None,None,suisse,"{'Europeenne': 2, 'Thai': 1, 'Pizza': 1, 'Mediterraneenne': 1, 'Italienne': 1, 'Francaise': 1}",3.5,3.67,3.83,3.5,2.0,0.0,2.0
jhetch2015,2015,7,2,None,None,None,"{'Thai': 1, 'Suisse': 1, 'Pub': 1, 'Europeenne': 1, 'Bar': 1}",4.0,3.75,4.25,3.75,3.75,0.0,2.0
f00dykim,2018,2,3,None,None,suisse,"{'Suisse': 1, 'Pub': 1, 'Grillades': 1, 'Europeenne': 1, 'Bar': 1}",4.0,4.0,4.25,4.0,2.0,0.0,1.5
Explore651516,2016,11,10,None,None,None,"{'Francaise': 3, 'Europeenne': 3, 'Suisse': 2, 'Sushi': 1, 'Restauration_rapide': 1, 'Pub': 1, 'Moderne': 1, 'Japonaise': 1, 'Diner': 1, 'Brasserie_gastronomique': 1, 'Bar': 1, 'Asiatique': 1}",4.16,4.32,4.14,3.8,3.14,0.0,2.23
christpast98000,2015,8,5,50-64,F,monaco,"{'Francaise': 3, 'Europeenne': 3, 'Suisse': 2, 'Italienne': 2, 'Internationale': 2, 'Saine': 1, 'Pub': 1, 'Mediterraneenne': 1, 'Moderne': 1, 'Brasserie_gastronomique': 1, 'Bar': 1}",4.41,4.41,4.41,4.02,4.61,0.0,2.0
sopranich,2016,11,6,50-64,F,suisse,"{'Pizza': 2, 'Italienne': 2, 'Europeenne': 2, 'Suisse': 1, 'Steakhouse': 1, 'Pub': 1, 'Mediterraneenne': 1, 'Brasserie_gastronomique': 1}",3.55,3.59,3.32,3.36,2.27,0.0,2.0
FrennchyL,2015,2,1,None,None,suisse,"{'Europeenne': 2, 'Suisse': 1, 'Pub': 1, 'Moderne': 1, 'Francaise': 1, 'Europe_centrale': 1, 'Espagnole': 1, 'Bar': 1, 'Asiatique': 1}",4.21,4.21,4.21,3.71,1.14,0.0,2.71
pvaleriandodiaz,2017,3,3,None,None,suisse,"{'Suisse': 1, 'Pub': 1, 'Moderne': 1, 'Europeenne': 1, 'Europe_centrale': 1, 'Espagnole': 1, 'Bar': 1, 'Asiatique': 1}",4.5,4.5,4.5,4.0,0.0,0.0,3.0
"827michaeld827Waxhaw, ",2013,16,10,None,None,None,"{'Suisse': 1, 'Pub': 1, 'Moderne': 1, 'Europeenne': 1, 'Europe_centrale': 1, 'Espagnole': 1, 'Bar': 1, 'Asiatique': 1}",4.5,4.5,4.5,4.0,0.0,0.0,3.0
"137johns137Barley, ",2012,35,192,35-49,H,royaume-uni,"{'Suisse': 1, 'Pub': 1, 'Moderne': 1, 'Europeenne': 1, 'Europe_centrale': 1, 'Espagnole': 1, 'Bar': 1, 'Asiatique': 1}",4.5,4.5,4.5,4.0,0.0,0.0,3.0
YuriyR,2010,179,169,35-49,H,ukraine,"{'Suisse': 1, 'Pub': 1, 'Moderne': 1, 'Europeenne': 1, 'Europe_centrale': 1, 'Espagnole': 1, 'Bar': 1, 'Asiatique': 1}",4.5,4.5,4.5,4.0,0.0,0.0,3.0
clarad122,2012,13,37,None,None,france,"{'Suisse': 1, 'Pub': 1, 'Moderne': 1, 'Europeenne': 1, 'Europe_centrale': 1, 'Espagnole': 1, 'Bar': 1, 'Asiatique': 1}",4.5,4.5,4.5,4.0,0.0,0.0,3.0
tripbog,2013,10,62,25-34,H,None,"{'Suisse': 1, 'Pub': 1, 'Moderne': 1, 'Europeenne': 1, 'Europe_centrale': 1, 'Espagnole': 1, 'Bar': 1, 'Asiatique': 1}",4.5,4.5,4.5,4.0,0.0,0.0,3.0
Fam-DCMLa ,2009,16,389,35-49,H,france,"{'Suisse': 1, 'Pub': 1, 'Moderne': 1, 'Europeenne': 1, 'Europe_centrale': 1, 'Espagnole': 1, 'Bar': 1, 'Asiatique': 1}",4.5,4.5,4.5,4.0,0.0,0.0,3.0
